id,topic1,지자체,년도,A5_1_1_성평등법체계존재여부,A5_2_1_파트너폭력경험여성비율,A5_2_2_기타성폭력경험여성비율,A5_3_1_조혼여성비율,A5_3_2_여성성기절제비율,A5_4_1_무급돌봄노동비율,A5_5_1_여성의원비율,A5_5_2_여성관리자비율,A5_6_1_생식건강의사결정여성비율,A5_6_2_생식보건법률존재국가수,A5_a_1_농경지여성소유비율,A5_a_2_토지평등보장법률국가비율,A5_b_1_휴대폰소유비율,A5_c_1_여성권한강화자원할당국가비율
,,,,데이터출처 URL ,,,https://kosis.kr/statHtml/statHtml.do?orgId=101&tblId=INH_1B8000I_02&vw_cd=MT_GTITLE01&list_id=102&scrId=&seqNo=&lang_mode=ko&obj_var_id=&itm_id=&conn_path=MT_GTITLE01&path=%252FstatisticsList%252FstatisticsListIndex.do,,,,https://www.laiis.go.kr/lips/nya/psnoper/personnelOperationAreaDetail.do,,,,,,
,,,,지표명과 수집한 데이터가 유사한 성격인 경우 수집후 추가설명,예: '빈곤선인구비율' 대신 '빈곤선인구수'를 수집한 경우 해당 내용을 기록함 ,,,,,,,,,,,,
,,전라북도,2012,,,,5.4,,,,,,,,,,
,,전라북도,2013,,,,5.3,,,,,,,,,,
,,전라북도,2014,,,,5,,,13.20%,,,,,,,
,,전라북도,2015,,,,4.9,,,,9%,,,,,,
,,전라북도,2016,,,,4.4,,,,9.90%,,,,,,
,,전라북도,2017,,,,4.2,,,,10.70%,,,,,,
,,전라북도,2018,,,,3.9,,,12.80%,13.20%,,,,,,
,,전라북도,2019,,,,3.9,,,,15.50%,,,,,,
,,전라북도,2020,,,,3.4,,,,18.20%,,,,,,
,,전라북도,2021,,,,3,,,,21.20%,,,,,,
,,전라북도,2022,,,,3,,,,24.80%,,,,,,
,,전라북도,2023,,,,3.1,,,,27.50%,,,,,,
